SerijskiBroj,IdTipObrasca,IDLokacijaZaduzena
34661617,1,-2
34661620,1,-2
34661659,1,-2
34661669,1,-2
12345600,1,-2
12345601,1,-2
12345602,1,-2
12345603,1,-2
12345604,1,-2
12345605,1,-2
12345606,1,-2
12345607,1,-2
12345608,1,-2
12345609,1,-2
12345610,1,-2
12345611,1,-2
12345612,1,-2
12345613,1,-2
12345614,1,-2
12345615,1,-2
12345616,1,-2
12345617,1,-2
12345618,1,-2
12345619,1,-2
12345620,1,-2
12345621,1,-2
12345622,1,-2
12345623,1,-2
12345624,1,-2
551,4,-2
565,4,-2
34661119,1,-2
34661120,1,-2
34661121,1,-2
34661122,1,-2
34661123,1,-2
34661124,1,-2
34661125,1,-2
34661703,1,-2
34661720,1,-2
1,1,-2
2,1,-2
3,1,-2
4,1,-2
5,1,-2
6,1,-2
7,1,-2
8,1,-2
9,1,-2
10,1,-2
111000,1,-2
111001,1,-2
111002,1,-2
111003,1,-2
111004,1,-2
111005,1,-2
111006,1,-2
111007,1,-2
111008,1,-2
111009,1,-2
111010,1,-2
111011,1,-2
111012,1,-2
111013,1,-2
111014,1,-2
111015,1,-2
111016,1,-2
111017,1,-2
111018,1,-2
111019,1,-2
111020,1,-2
111021,1,-2
111022,1,-2
111023,1,-2
111024,1,-2
1234570,4,-2
1234571,4,-2
1234572,4,-2
1234573,4,-2
1234574,4,-2
1234575,4,-2
1234576,4,-2
1234577,4,-2
1234578,4,-2
1234579,4,-2
1234580,4,-2
1234581,4,-2
1234582,4,-2
1234583,4,-2
1234584,4,-2
1234585,4,-2
1234586,4,-2
1234587,4,-2
1234588,4,-2
1234589,4,-2
1234590,4,-2
1234591,4,-2
